8.657289333333334E-5,36.68420000000002,-1.3820749666666674,-3.6255742999999985,-0.05487740000000013,-1.4050824000000013,0.9571344033333332,1.2641367766666665,-1.0640754963333332,-2.134423766666667,-2.6252883333333363,-1.8160435666666657,0.9687411933333336,0,0,1,0
7.255371333333331E-5,36.246099999999984,0.04232337666666635,-2.6527023299999994,0.3231570000000001,-2.500561233333334,-1.3240180766666667,0.19794633333333347,-0.6180764033333336,-0.12126273666666662,-0.5350986333333332,-0.7044009936666672,0.9316198999999998,0,0,1,0
6.981025333333333E-4,32.08493333333331,-8.445610000000011,1.4532009799999999,-1.101389793333334,-0.1849649833333333,-0.30897116666666674,0.9672283833333337,-1.0473911200000006,-0.72149615,-0.9816844666666674,-1.543876233333333,1.1229535986666666,0,0,1,0
7.089517666666671E-4,32.64613333333336,-8.162689999999996,1.1577386666666676,-1.6298216100000003,-0.7469623566666662,0.04397835,1.0303227999999998,-1.369740966666667,-0.8868149,-1.034352836666666,-0.9878363879999997,0.9633528666666675,0,0,1,0
5.809029666666663E-4,31.206500000000002,-8.345616666666666,0.7595733833333334,-1.8280250233333326,-0.33897702999999996,-0.21788569999999993,1.1658209566666669,-0.42364019999999986,-0.5995019899999997,-1.3470031666666666,-1.4576927999999991,1.159405233333334,0,0,1,0
0.0012334703666666662,31.72493333333332,-8.229650000000003,2.0724235333333336,-1.9728003333333348,-0.2103876233000001,-0.46856249300000047,1.0473052933333336,-0.5581819000000002,-0.9292029926666663,-1.5488281000000002,-1.4127734999999995,0.4373744333333335,0,0,1,0
7.310915666666662E-4,32.608499999999985,-8.050230000000008,1.4857977866666654,-1.548204813333333,-0.5267666666666668,-0.3977486300000001,0.9473144866666672,-0.9446133840000005,-0.5556684333333335,-1.033766966666667,-1.4552622499999996,0.7887575366666665,0,0,1,0
1.1282397666666666E-4,33.36826666666665,-5.749693933333334,-2.274247566666665,-2.530303599999999,-1.4802875,0.5348203666666667,1.704270833333334,0.7467803153333333,-0.2676447999999994,-1.1397955099999995,-1.7506020999999998,0.10879033999999937,0,0,1,0
1.123515966666666E-4,35.11210000000001,-3.4112655999999983,-3.118846873333333,-1.3973015799999997,-0.15331511333333375,1.7063744666666678,2.167496866666667,-0.04189246666666658,-2.048766656666668,-2.8807541333333346,-2.0084402666666676,1.1740082799999998,0,0,1,0
9.890668333333327E-5,35.29396666666665,-2.780027805333333,-3.518332026666663,-0.9248415000000004,-3.082491066666667,-0.8665328800000002,-0.1927057566666674,-1.1065947400000005,-0.27592389999999956,0.12350111333333347,0.4733998333333338,0.6202122733333333,0,0,1,0
1.3141928333333338E-4,34.15860000000001,-4.556788133333329,-1.9304230333333343,-2.218568376666668,-1.1607238233333335,0.23195450000000004,1.4514595333333327,0.7051091666666659,-0.6638165850000001,-1.688148333333334,-1.7331051033333347,0.24493296666666656,0,0,1,0
1.1741715666666661E-4,35.96930000000001,-2.832197833333333,-3.1131794300000006,-1.553107933333333,-2.4845099333333325,0.15386539999999896,0.7560896599999978,-0.22964409999999996,-0.20430348900000062,-0.890064233333333,-1.2427146666666666,-0.2983984500000001,0,0,1,0
2.787293033333332E-4,32.591399999999965,-8.091341466666668,0.6242918000000003,-2.760650366666667,-3.490940166666666,-1.4167885233333328,-0.5143347400000006,-0.4863823966666667,1.2378537099999996,0.6204400199999995,-0.8784598466666665,0.08630319333333339,0,0,1,0
3.583609E-4,33.082000000000036,-9.46474,0.8793720666666659,-2.449681400000001,-2.6651307666666644,-0.920209476666667,0.2904281333333335,-0.38749746666666635,0.19291560000000013,-1.0979765666666665,-1.827982666666666,0.5013961999999998,0,0,1,0
2.1156395999999994E-4,33.555766666666685,-8.055104099999996,-0.24402123433333314,-0.8112338733333336,-3.0135001999999997,-0.3210235333333342,-0.02848240666666649,-1.3500789633333325,0.09687579333333306,0.04695403333333329,-0.17657706666666656,1.248878066333334,0,0,1,0
1.6133536666666678E-4,34.85396666666668,-3.939623933333333,-1.566524169999999,-2.3814312333333345,-2.1202852000000005,0.6973282366666664,1.6002976000000004,1.0052655666666679,-0.28290811666666665,-2.035214656666667,-2.4428060333333343,-0.44483819999999963,0,0,1,0
6.855208999999998E-5,35.509200000000014,-1.571166960000001,-5.1114886666666655,0.7880214666666667,1.2093622333333334,2.3022479066666675,1.8517044100000006,-1.8127874333333323,-3.5720369333333353,-2.47723547,0.6134731000000012,2.729289503333334,0,0,1,0
2.0856049500000005E-4,32.77190000000001,-5.334225400000001,-1.1079636000000006,-2.7889223999999997,-2.1778234000000007,-0.21947498666666676,0.7075400266666669,0.7949315666666664,1.107128806666667,-0.30129876333333333,-1.8342580566666664,-0.9197166866666663,0,0,1,0
3.4345420000000005E-4,33.35680000000001,-9.77226333333333,1.7094416400000008,-2.072459366666665,-3.231839606666668,-0.8750332199999997,-0.3802992666666668,-1.0253752666666662,0.28155231000000003,-0.5693891433333333,-1.2165273666666674,0.5335510333333328,0,0,1,0
2.7169540666666656E-4,33.13606666666665,-8.943784566666666,0.6317359000000002,-1.9069775333333303,-3.479087333333336,-1.552874584999999,-0.013186533333333446,-0.5943728016666664,0.9404496999999992,0.029305700000000434,-1.2258754280000015,0.6346965366666666,0,0,1,0
1.280195466666666E-4,34.402466666666676,-3.877561133333333,-2.527596633333333,-2.518058270000001,-1.8584020533333323,0.9997593899999995,1.4814424433333337,0.7429436333333335,-0.36768797000000003,-1.7076452000000002,-1.6984474666666658,-0.21625346666666678,0,0,1,0
1.0331781333333345E-4,35.62220000000001,-2.3831289333333334,-4.804612666666666,1.1193131999999988,1.3295886666666659,2.1683150333333328,1.509362533333334,-2.2363302,-3.65851848766667,-2.21556149,0.720067466666667,2.775026333333333,0,0,1,0
2.265203066666667E-4,32.38496666666665,-4.010112883333333,-2.2853154000000013,-2.075917233333332,-1.0736497966666663,0.853744853333333,2.3012326733333337,-0.22966406999999986,-0.5129237203333336,-1.2124803000000008,-1.658825763333333,0.26812623333333296,0,0,1,0
9.622565999999999E-4,30.185099999999977,-8.801786666666665,3.0773839699999983,-2.4626874333333344,0.009760053333333255,-0.9943463400000006,1.3740257333333346,-0.93270886,-0.6563667066666663,-1.6165134999999993,-1.3664401000000006,0.2826381200000001,0,0,1,0
7.22072433333333E-4,29.93543333333331,-8.725679999999993,2.5128357200000018,-2.5798558333333363,-0.11917973333333343,-0.9608627999999999,1.1430885966666682,-1.3997914599999997,-0.7585384566666666,-0.7219328036666668,-1.2895352300000003,0.7441815666666651,0,0,1,0
5.862408999999998E-4,29.23883333333335,-8.782406166666672,1.8505883899999995,-2.5037181666666672,0.049354077333333295,-0.6606554000000001,1.301549393333332,-1.5505768000000002,-0.64311006,-0.6494676599999997,-1.4425246633333337,1.1013849666666669,0,0,1,0
8.557199333333332E-4,29.968100000000018,-9.301349999999992,2.8687495666666676,-2.7523732000000005,-0.04188571333333334,-0.742038709,0.9920867399999995,-1.3748636399999996,-0.6709537500000001,-1.1988335223333328,-1.101066499999999,0.712912833333333,0,0,1,0
5.691800099999995E-4,31.67063333333331,-7.445173666666668,0.7943197699999996,-1.1553064566666666,-1.2843218456666667,-1.0872827633333335,0.6209498066666675,-0.6834191366666675,-0.13034923000000007,-0.7341628333333324,-1.2457105333333338,0.589892266666667,0,0,1,0
1.0243215666666674E-4,35.78163333333333,-1.168250433333333,-3.4191507700000003,-1.3848455666666668,-2.5425544333333323,-0.5112289800000003,0.6713004666666667,-0.27338752033333263,-0.7962003699999998,-1.1013588000000003,-1.1011739333333337,0.6670675493333333,0,0,1,0
1.216450966666668E-4,33.61403333333336,-4.021963546666663,-4.236618699999998,-2.2057676000000006,-0.5837746666666671,1.0660426766666666,1.7112065900000009,-0.03553167666666671,-1.8429982999999996,-3.800336599999996,-3.304288533333333,0.39097420666666644,0,0,1,0
7.911011999999995E-5,35.77926666666668,0.37880964700000064,-3.115296176666666,-0.26278380333333334,-3.1846369333333353,-2.291578978333334,-0.5719705726666666,-0.19688097666666649,0.5894309666666664,0.7158630399999999,-0.5062903343333336,-0.7379043866666664,0,0,1,0
1.0161377333333337E-4,34.92300000000002,-2.7780266199999994,-4.188550000000002,-1.5523943666666655,-0.9378982799999999,1.001784,1.6472942333333322,0.29820188400000003,-1.6930572766666674,-3.365286866666667,-2.3460527400000006,1.0969120999999995,0,0,1,0
1.0473974666666677E-4,33.27666666666666,-3.488628300000001,-3.9866790000000005,-2.5929283333333353,-1.471414617666666,0.2722159139999997,0.9352992199999998,0.6515432200000001,-0.3736694766666671,-1.6777212000000021,-2.3057708233333356,-0.4667862600000003,0,0,1,0
2.367554E-4,28.831633333333343,-10.440819999999995,0.7326062599999997,-4.8205099666666635,-2.0043589333333345,-1.233321366666667,0.3665484299999999,1.1154192000000005,1.8596843613333325,0.6182379666666664,-2.0265725999999993,-1.4574650666666658,0,0,1,0
1.0343480333333337E-4,34.671066666666675,-4.750125860000004,-2.6857748999999997,-1.2803163066666652,-4.575227533333333,-1.6091087569999991,-0.9988299333333334,-0.8316993066666669,0.9014088766666662,1.5064253333333337,0.5754611799999998,0.7842308533333334,0,0,1,0
5.250642E-5,35.40026666666663,2.272821733333333,-3.3086582333333325,-0.44231019999999965,-3.3052162333333337,-2.355514719999999,-0.9535156033333332,-1.086995599999999,0.05451046666666669,1.0835176503333335,0.5501240999999999,0.42716214666666674,0,0,1,0
9.621466333333338E-5,35.14956666666667,-1.5808916566666669,-4.027391533333331,-1.3230731333333332,-0.8642296403333326,0.33605320000000016,1.3907572200000005,0.18252930666666625,-1.4560186999999993,-2.6030784000000002,-2.235312216666668,0.8348565333333332,0,0,1,0
9.35682933333334E-5,35.688366666666674,-1.7239606900000002,-1.947690323333333,-0.5532596999999997,-2.607031776666668,-0.1705381333333336,0.5166817333333337,-1.12242041,-0.5657729000000001,-0.5550132633333341,-1.26720124,1.1844549999999998,0,0,1,0
2.316379333333334E-4,30.35086666666666,-9.387265333333337,-0.0636799999999999,-3.8548666666666667,-3.137026366666668,-1.5841126299999997,0.08828147666666673,0.4061769000000002,1.4235780733333325,1.3555270333333325,-1.3472150333333335,-0.9064526433333333,0,0,1,0
1.1937834333333341E-4,34.50706666666666,-5.2507363666666675,-2.1790032666666663,-1.5912026566666664,-3.4246043000000017,-1.040768233333334,-0.3414302166666665,-0.3326142199999998,1.174748733333334,0.9807063166666665,-0.5692565833333333,-0.39604826666666676,0,0,1,0
4.398797999999996E-5,34.80096666666669,2.2823433666666677,-3.8679152683333315,-0.5013877870333333,-3.643766966666666,-2.620170633333334,-1.0132765333333331,-0.7129914700000005,0.47918495000000005,1.2411286333333333,0.6913282000000001,0.6368248399999998,0,0,1,0
7.176235000000002E-5,36.44913333333335,1.8133210666666666,-3.837712346666665,-0.712334366666667,-1.8860043999999994,-1.2162511433333338,0.06704600000000013,-0.15295439333333302,-1.1818290666666664,-1.6319894199999998,-1.162524266666667,0.3997792,0,0,1,0
7.553064333333333E-5,35.633166666666675,-0.011528933333333151,-3.400108639999997,-0.7434766000000003,-1.6291003066666665,0.6035731833333332,1.0125244333333336,-0.7072984766666667,-1.3386661766666657,-1.592816896666667,-1.077029956666667,0.8258481333333322,0,0,1,0
4.3138278333333343E-4,31.038366666666693,-7.4681816666666645,1.7080038066666672,-0.8978416333333333,-1.1057030666666674,-2.1191794999999995,0.5639682533333333,-1.547193036666667,-0.23073176666666673,-0.5645342933333335,-0.6011621433333333,2.420510866666667,0,0,1,0
8.377038000000001E-4,31.120333333333345,-9.754126666666671,3.487810716666668,-2.257480496666666,0.13308779999999987,-1.5753125000000003,0.860087043666666,-1.1866185233333337,-0.593573633333333,-0.5892264666666668,-1.4135524933333325,0.8377832333333334,0,0,1,0
7.210681000000001E-4,30.53213333333333,-9.829006666666672,2.771039266666668,-2.3781136333333324,0.03041536666666661,-1.3664094366666668,1.0802032233333336,-1.421052322666667,-0.4925557099999999,-0.9667476689000002,-1.4277287099999991,1.0648828600000004,0,0,1,0
9.349415E-4,30.786933333333344,-10.045563333333332,3.558320274666665,-2.4665556666666673,0.1600653833333334,-1.3498344866666674,0.87478543,-1.3903888666666657,-0.4717173333333333,-0.6610636666666665,-1.1136013566666665,1.0372227000000007,0,0,1,0
0.001033364066666667,29.88830000000001,-9.77231,3.5985213,-2.6345216133333342,0.6215333333333337,-1.4391996333333326,0.7305520433333342,-1.950017606666667,-0.6065100999999999,-0.8117368399999999,-0.7619169666666665,1.1160809466666675,0,0,1,0
5.684172666666664E-4,30.612433333333332,-9.230822666666668,2.855711076666666,-2.667143833333335,-1.4771010000000013,-1.218832736666666,0.87103268,-1.2553748333333337,-0.2612382099999998,0.14624473433333315,-0.28415256000000005,1.0897017249999994,0,0,1,0
6.144181333333331E-4,31.76443333333334,-9.431339999999997,2.0801493433333347,-0.9671299000000004,1.1144782000000006,0.22334426,0.8351667833333334,-2.0188776333333314,-1.5794025833333334,-0.16716035333333365,-0.07887918000000002,0.9836952589999983,0,0,1,0
7.141631666666676E-4,32.30883333333336,-9.84804033333334,1.8515790666666674,-2.151128633333331,0.15771971666666645,0.08853034666666638,0.4747211436666669,-1.543036426666666,-1.2948117200000007,-0.06880026666666665,-0.28291334333333346,0.24570566666666635,0,0,1,0
5.740699333333326E-4,32.18666666666665,-9.562573333333331,1.7257051333333349,-1.279739643333334,1.0053895266666673,0.2870739666666665,0.97383065,-1.8870150000000023,-1.78850875,-0.098174366666667,-0.7034901499999995,0.9295582906666662,0,0,1,0
3.852234000000001E-4,34.51843333333333,-7.658160499999993,-0.6516629333333332,-0.9373058966666675,-0.26259466333333314,0.5812901666666667,1.2569046333333331,-1.4390908533333326,-1.7503052666666663,-1.2515669333333337,-1.1320593033333333,0.9219854333333338,0,0,1,0
1.0845451333333342E-4,37.65630000000001,-1.4521333000000003,-4.454386933333331,1.5534586666666668,0.8545374999999997,0.24715366666666644,-0.18179463333333318,-2.294057699999999,-3.1540584333333324,-1.9216974333333334,0.24261807000000005,1.298019633333334,0,0,1,0
2.0711813999999993E-4,36.059000000000005,-3.398901566666666,-3.5879373333333344,0.9496080266666659,0.72829212,-0.11353226666666716,-0.6530209333333329,-2.6267044999999984,-2.710603066666668,-1.1962725533333327,0.10160120666666678,0.7991146566666663,0,0,1,0
6.892486433333336E-4,34.081900000000005,-9.444466666666676,2.146626499999999,-0.8532174333333334,0.6652455543333334,-0.0923023970000003,0.9049210333333334,-1.6784392266666672,-1.392731233333333,0.48133925333333316,-0.6128079833333338,0.6470099999999999,0,0,1,0
7.922104000000001E-4,33.623666666666665,-9.736336666666672,1.528213533333335,-1.4195552166666665,-0.1215014666666666,0.01884431333333338,0.4508792999999999,-1.3840586233333336,-1.6465537966666668,-0.6820261599999999,-0.9803067799999989,0.48889739666666665,0,0,1,0
4.654316E-4,33.3979,-9.099313333333336,2.4392810666666676,-0.13099159999999999,-0.3374334666666667,-0.3090798400000001,0.11903184999999995,-1.4726131999999998,-0.31082230333333316,0.48622654333333354,-1.7398053333333325,0.3016907329999998,0,0,1,0
3.783150066666664E-4,33.63260000000001,-8.183517000000002,0.23399936666666696,-0.37427120366666683,-1.4036389999999996,-0.2445901033333332,0.19897036666666681,-0.9519906333333332,0.4577727,-0.40754146666666674,-1.4190550166666667,0.5306143200000003,0,0,1,0
9.215049817733992E-7,11.057438423645316,4.377309901477834,-4.5630679310344835,1.2543326600985223,-0.9008889704433497,-1.2965573635467975,0.5145211477832511,0.7130421586206898,0.4422726249753693,0.19145610837438426,-0.5455800344827585,0.47675125123152734,0,0,1,0
