0.17761480999999982,0.0030054176300240228,0.6267499999999999,0.9792943250000004,-0.09679789250000219,1.2926009475000004,3.0202391999999953,2.9128114275000003,1.849349942500005,0.6412217750000019,0.4619026249999982,1.101199395000004,-0.26403753250000395,-0.24299095000000087,-1.031377512500012,-0.6111621007499981,0,0,0,1
0.2298238999999997,0.0030508579999999996,0.7668,1.1981213750000002,-0.12544952499999978,2.0499355250000018,2.8760372575000037,2.009683424999999,1.6820123250000014,1.0486326525000005,0.5064981642499998,1.0751290175,-0.9895370289999998,-0.11290094000000021,-0.5272469112499999,-0.13686105000000018,0,0,0,1
0.19535439,0.003375518149999998,0.79765,1.24632025,-1.0624572499999996,3.574966766999999,3.600922460000003,-0.1965676249999999,1.5990179475000006,0.69333579,0.17058063549999972,1.622947509999999,-1.3472774374999998,-0.25104773750000015,-0.44977922499999967,-0.3054201175,0,0,0,1
0.21777737000000008,0.0031150771250000003,0.8278749999999999,1.2935607500000004,-0.18949321499999996,2.341902477500001,2.5138665949999996,0.6517481925000004,1.2478790899999992,0.4476920999999996,0.8388376300000004,1.1797264800000002,-1.275885699999999,-0.4931348875000001,-0.5952254550000002,-0.3570403850000004,0,0,0,1
0.2345213749999998,0.0035894975000000003,0.8344499999999999,1.3038259999999995,-1.391036725000001,3.3576995249999992,2.9163723999999998,0.7438040574999997,1.9920648589999994,0.8860311574999994,-0.4710665774999997,0.9768315724999994,-0.9607054125000007,-0.04525238749999991,-1.0191698575000006,-0.14597590749999992,0,0,0,1
0.25245252499999976,0.0033822799999999997,0.861,1.345309675,-1.1692969250000007,3.1886693250000038,2.1383927525,0.9879660324999995,1.1424622725000004,1.1079628499999996,-0.21493582500000014,0.927775775,-1.7794078750000006,0.18998889999999985,-1.4777638930000006,0.18817564749999977,0,0,0,1
0.19321363499999966,0.003497510324999997,0.7281,1.1376555000000002,-0.41110389499999994,2.3341671999999996,3.213605050000001,1.20124288375,1.6021895000000004,0.8511074000000004,0.7540354725000004,0.8249937549999994,-1.079832598,-0.26501625249999994,-0.6618555334999996,-0.1135444625,0,0,0,1
0.21931713999999983,0.004015580125,0.808125,1.2627071250000002,-1.0691753149999996,4.9310905499999995,3.6945612875000013,-0.23092968424999996,2.116123275000001,1.2780173250000018,0.08792284999999989,1.2653323999999997,-1.0482433025000002,-0.18011654749999995,-0.162534435,-0.5256930325000001,0,0,0,1
0.2084673349999999,0.003159626899999998,0.7957,1.2432775000000011,-1.3398928199999998,2.9033515,3.2348419750000037,-0.20761112499999995,1.5787538,0.975171375,0.47409287749999945,0.7283735000000005,-0.8833018149999995,-0.24065373500000004,-0.7197158325000003,-0.3271874225,0,0,0,1
0.24733550999999984,0.003526997749999999,0.873075,1.3641717499999995,-0.8616225249999998,3.1832610999999984,2.221520399999999,0.8700796874999994,1.3574485525000008,1.0759093702399998,-0.14870043500000013,0.6558793325,-1.653486535,0.2203598149999998,-1.2936652250000007,0.07565174750000005,0,0,0,1
0.22137636000000016,0.0031668717499999995,0.7740250000000001,1.2094214249999997,-0.5562391324999997,2.877418225000002,2.2494634199999997,1.481194275,1.4501680499999998,0.5619516000000001,-0.1195092,1.009883047500001,-1.3415203749999998,0.10731925824999998,-1.4989482625000015,0.07320002499999986,0,0,0,1
0.1817702150000001,0.0032162292500000035,0.68525,1.0706966250000003,-0.6685254299999999,1.688313649999999,3.503883817499998,1.666582924999999,2.052310867499998,0.7040263975,-0.16234770749999983,0.9816009749999992,-0.5920692825,-0.431318675,-0.5811614825000004,-0.4626110775,0,0,0,1
0.1917895750000001,0.002776570749999998,0.7382500000000001,1.1535167999999998,-2.894200800000001,2.298602379999998,6.225796000000003,1.244119694999999,2.886320500000001,0.8844322552499997,-0.347330405,1.2867699749999992,-0.7677026675000007,-0.9529313749999996,-0.2077948438999999,-0.5291885500000002,0,0,0,1
0.21525954999999997,0.0028291442499999973,0.7877500000000001,1.2308446749999995,-3.6441046499999983,2.7790773499999997,6.518027005000006,-0.6960480499999996,2.4145741599999995,2.143956862500001,0.10681867750000014,0.805980002499999,-1.4209987250000014,-1.09148135,0.19020582749999998,-0.35214243499999964,0,0,0,1
