0.2329844999999999,4.026052117142858E-4,0.8446285714285715,1.3197388571428574,-2.152398128571428,-0.03841517285714259,1.2799266538571417,2.151934125714285,0.049395957142858465,-0.12137981857142796,-0.338482947142858,0.04355776714285849,-1.7600212928571441,-1.2004161330000005,-1.7732090527142903,-2.0415818042857135,1,0,0,0
0.23567745714285696,0.0012785738571428574,0.8994428571428571,1.4053805714285716,-0.44381630142857065,0.4274445042857145,0.3262988901428569,2.9286440071428563,1.6541632428571418,-0.683756251428569,-0.9277126614285712,0.11831087000000046,-0.5325236542857142,-0.3403902328571435,-0.953663235714287,-1.2346740699999996,1,0,0,0
0.2777404142857144,0.002086869714285715,0.9313428571428571,1.4552112857142858,-0.5665917688571428,3.703331728571427,1.3585412257142842,1.4448778272857148,0.6006466000000006,0.04965248428571427,0.6766999931428577,-0.005614935714285328,-0.42975657285714275,-0.10808560142857146,-0.6742771257142866,-1.1669368185714288,1,0,0,0
0.29472725714285714,0.0021934562857142876,0.9733285714285713,1.5208181428571423,-0.5366614428571428,3.426072414285713,1.1746308328571453,2.0095561914285716,0.5802683257142859,0.41735894242857147,0.7731375334285707,0.04907539357142853,-0.530494974285714,-0.29382155428571416,-0.6394087057142864,-1.3055532099999991,1,0,0,0
0.2712896142857145,0.0021428938571428583,0.9344571428571429,1.4601018571428575,-0.2465961771428571,3.2467508914285705,1.534504938571427,1.7712635814285707,0.7950333328571435,0.5683793485714285,0.5647329040000005,-0.35960835714285705,-0.9115344171428574,-0.25724419971428564,-0.5645864192857142,-1.2124852728571436,1,0,0,0
0.3209924571428575,0.0021931727142857115,1.0276,1.6056187142857146,-1.3873906104285716,3.0989440714285723,1.4591790024285722,2.380385266714283,0.7485079999999988,0.27668440285714246,0.44723036428571455,0.24378969,-0.4093376057142858,-0.37966082000000007,-0.6830779657142859,-1.1064186914285696,1,0,0,0
0.2955967428571428,0.0022708241428571396,0.9809285714285714,1.5327038571428575,-1.0429778814285715,3.381062571428571,1.684167098571429,1.4088413135714295,0.5544935085714283,0.3347669357142863,0.8036493661428568,-0.5137163014285714,-0.7821681657142863,-0.25625237857142863,-0.3880815414285714,-1.0101066337142859,1,0,0,0
0.2920022857142858,0.002230875299999999,1.0021714285714287,1.5658834285714283,0.03967186699999988,2.751162575714286,0.1934005021428571,1.6624247400000016,0.5470213582857147,0.17407691285714294,0.543425482857143,-0.12235060285714304,-0.5758867714285709,-0.4325346171428571,-0.5076102242857139,-1.0475842742857153,1,0,0,0
0.25072428571428546,0.002526940857142856,0.9316,1.4556442857142862,0.29527185571428716,2.004521831428572,0.42604206571428604,1.0899792217285706,0.7112860271428566,0.36760706371428553,0.7905020214285721,-0.26856003285714314,-1.3133356014285724,-0.8901988980000002,-0.06633591714285723,-0.5169642342857139,1,0,0,0
0.34377761428571424,0.002749970571428571,1.1071857142857142,1.7299735714285713,-2.8439382457142863,1.8987983814285712,1.434242154285714,2.9404630671428564,1.0894998428571436,0.5670166999999993,0.7075092785714293,-0.004841090000000022,-1.0351517514285713,-0.2344004685714287,-0.42784101142857156,-1.3174945642857145,1,0,0,0
0.3349113285714286,0.002481045285714286,1.0744285714285713,1.6787818571428563,-1.963563799999996,2.615635251428571,1.4034920357142833,2.2204008728571423,0.8460017957142848,1.260569804285714,0.7305841400000014,-0.07198075242857152,-1.066783572857142,-0.40857051999999994,-0.5875967428571436,-0.958486819385716,1,0,0,0
0.17675730000000017,0.002370179000000001,0.7012142857142857,1.0956552857142858,1.1401377485714295,2.946001637142857,4.111391728571429,1.888944474285715,0.6919295200000007,1.9536251142857164,-0.09443065142857171,-0.2961205904285714,-1.0842154842857155,-0.6699455800000004,-0.18632297857142854,-0.8072085442857136,1,0,0,0
0.3071435428571428,0.003226671,1.0158857142857143,1.5873261428571426,-2.3259841371428562,1.6991709428571449,1.891779024285715,2.709493699999997,0.8568735085714272,0.510696907142857,0.45193529842857083,0.18816561857142855,-0.8300432717142866,-1.3338562571428563,-0.6774678071428571,-0.5795802722857145,1,0,0,0
0.3209491571428573,0.003145597285714287,1.050557142857143,1.6414995714285716,-1.2107618571428587,2.5004768614285706,1.1321597777999992,2.1552896857142847,0.7406866828571427,0.6598884642857147,0.7738442599999995,-0.09638049571428571,-0.592625874285715,-0.47391471971428545,-0.8115814364285717,-1.4548668814285721,1,0,0,0
0.2365878620689656,0.0019004718258620655,0.8285172413793103,1.2945812068965525,0.8856899500000003,1.3037742931034466,-0.010681422413793077,1.80861238275862,0.561980394827586,0.6786705562068966,0.2534535706896556,-0.6870093431034487,-1.2466446586206903,0.07421472413793134,-0.3973895000000005,-1.445723362068965,1,0,0,0
