0.13208262000000004,4.409484817800186E-4,0.47206000000000004,0.7375934399999994,10.63615,-1.836555568000001,-1.749233715600001,-3.026114619999995,-1.7581004100000002,-2.3858001039999963,-2.6984026799999996,-1.0130612199999982,-0.1897421800000015,0.29885607999999975,-0.11440162714400404,-1.6565796939999988,0,1,0,0
0.14475799999999983,0.0011141062200000008,0.54382,0.8497211999999995,11.393817300000007,0.0845658200000004,-1.740476320000001,-0.5930561360000001,-0.8449844979999994,-0.5177609397999999,-1.5536819759999998,-1.1174094199999993,-1.0927779300000002,-1.4071546059999989,-0.4289574960000003,-0.6522762440000006,0,1,0,0
0.12745385999999997,0.0016788799600000006,0.53034,0.8286531999999995,10.901486800000006,-0.09678589200000057,-1.8653547000000006,-0.6443068000000004,-0.9663497,-1.1096836892000004,-1.6860622119999995,-1.368991797999999,-1.3903313920000004,-1.1776261979999996,-0.6455165699999995,-0.5387381443999999,0,1,0,0
0.18555834000000032,0.0034740365999999974,0.7267,1.1354870000000006,6.334611000000002,1.1805804,-0.6644364699999994,-1.0985568799999994,0.03332665800000005,0.08398953800000002,-0.5028776419999997,0.28730668,0.13686861000000003,0.452505138,-0.41528946000000005,-0.7070870808000005,0,1,0,0
0.1649559599999999,0.004968916399999999,0.6961400000000001,1.0877337999999994,5.804947200000006,-0.9533469140000003,-0.16833549599999978,0.4988863199999997,-0.5855823360000001,0.11656749800000006,-0.955918566,0.5419713739999998,0.26083767199999996,-0.30578026,-0.4642083820000009,-0.06398236799999987,0,1,0,0
0.1397966199999995,0.007787934200000003,0.6144,0.9600009799999997,2.171601580000002,-0.12700997780000037,-0.4155556599999999,-0.3934215119999999,-0.3003179499999997,-0.19854369199999988,-0.8142263179999993,-0.5499983940000004,-0.26858519399999997,-0.4116170219999999,-1.2370559960000003,-0.428684112,0,1,0,0
0.08707909199999989,0.008448936999999988,0.43746,0.6835366799999997,2.3892436800000008,-0.6259270359999999,-0.7347658600000002,-1.2035114800000002,-0.036258351999999924,0.5752857760000002,-0.005857711999999955,-0.8438752480000011,-0.7125041400000002,-0.3594696341999997,-0.917907206,0.2470001599999999,0,1,0,0
0.10104676800000002,0.007980668599999997,0.51046,0.7976013999999995,0.8101063919999998,-1.9070038138000005,-0.8552773159999999,-0.07046403199999997,0.4732708120000002,0.9787102460000006,0.5582374459999998,-0.3850787460000006,-0.7038591219999994,-0.5713992720000003,-0.8302713400000011,0.19598158400000015,0,1,0,0
0.17734336799999978,0.009777818200000002,0.6879000000000001,1.0748396,-1.8736238719999991,-2.1312237800000005,-1.2098793979999993,-0.41120527999999995,0.5622565176,0.16246446334000011,-0.2701561999999999,0.6313984599999999,0.4961023959999998,0.2879489240000001,-0.7708193541999999,-1.0743374739999996,0,1,0,0
0.1162624479999998,0.0010369343440000006,0.51722,0.8081577999999998,6.014023400000002,1.2944295440000004,-1.0069482520000006,-1.6281550840000008,-1.1061832779999996,-1.9308399699999992,-1.4470426580000013,-0.9201485400000007,-0.9513806600000002,-0.5455341519999999,-1.1785375579999997,-1.4445386599999979,0,1,0,0
0.1445034399999997,0.0016533700599999993,0.5414800000000001,0.8460630000000001,12.2137074,-0.2920552300000007,-1.83556549,-1.2935080199999998,-0.8859482519999998,-0.5606447367999994,-1.580952148000001,-1.7686918399999987,-1.2646391880000003,-1.1941795220000013,-0.15595568200000004,-0.461554614,0,1,0,0
0.13486995999999976,0.0023318808400000024,0.55342,0.8647219999999998,10.433030199999996,0.16952645799999974,-2.2101165000000003,-0.02227420000000011,-1.1347521199999981,-0.421361714,-1.3116261599999997,-1.5641787459999978,-1.041261045999999,-0.6988673600000006,-0.2562067259999998,-0.40270497999999966,0,1,0,0
0.17389170000000004,0.004526166000000002,0.68074,1.0636832000000003,6.075908999999997,0.1510489860000007,-0.8598110639999996,-1.4563104020000015,-0.3025797280000002,-0.386705344,-0.8560665079999991,0.3192371839999998,0.2672798921999999,0.26412678519999977,-0.6177434399999998,-0.5471974598000005,0,1,0,0
0.1812080799999998,0.0057074254,0.73506,1.1485040000000004,3.4360243479999997,-1.259506738000001,-0.10099818599999995,0.05516593599999985,-0.4753383040000001,-0.33398541060000037,-0.7667318881999998,0.3962138,0.16837244799999995,-0.08973872180000018,-0.8580513859999999,-0.5784659975999995,0,1,0,0
0.14651624000000021,0.0039061653600000017,0.69756,1.0899553999999998,2.8097627600000012,2.3560677600000006,0.934059436,-0.6301090799999999,1.5418115179999994,2.336722298,-0.035716639999999716,-1.2358056534000013,-0.018463379999999967,0.1898101260000004,-0.9097350320000004,0.04720014740000002,0,1,0,0
0.14037816000000042,0.005510140400000005,0.69364,1.0838032,1.5721087599999986,2.580655940000002,0.1442603559999999,-0.15314487080000064,2.109197849999999,2.3375911160000014,-0.925242771999999,-2.4540557800000005,-0.4410017400000002,0.27360248619999983,0.4037535853999989,0.5110395011600003,0,1,0,0
0.17772789999999988,0.0074645868000000025,0.7334999999999999,1.1460985999999989,-2.9561148600000005,-2.504760173999999,-1.4968491800000006,-0.2627094999999989,0.2844776400000002,-0.4264884860000007,-0.8302277234000011,0.4382065860000001,0.4877115000000001,-0.2406916720000002,-1.8613867339999988,-1.361686577999999,0,1,0,0
0.1371800920000001,0.008802763999999994,0.56598,0.8843466000000005,0.38947276000000025,-1.7913000200000015,-1.3439660300000014,-1.6565830020000014,0.6300567380000003,0.9562258060000003,0.23556753400000002,-0.4854801999999992,-0.1770724240000002,0.16044198411999966,-0.47196068260000024,-0.16131660720000016,0,1,0,0
